"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version","granularity"
"AI",2021-01-24,16128,917,5.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-25,16128,917,5.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-26,16128,917,5.69,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-27,16128,1077,6.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-28,16128,1077,6.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-29,16128,1077,6.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-30,16128,1077,6.68,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-01-31,16128,1092,6.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-01,16128,1092,6.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-02,16128,1092,6.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-03,16128,1395,8.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-04,16128,1395,8.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-05,16128,1395,8.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-06,16128,1395,8.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-07,16128,1438,8.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-08,16128,1438,8.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-09,16128,1438,8.92,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-10,16128,1679,10.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-11,16128,1679,10.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-12,16128,1679,10.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-13,16128,1679,10.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-14,16128,1729,10.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-15,16128,1729,10.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-16,16128,1729,10.72,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AI",2021-02-17,16128,2048,12.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-24,55445,2349,4.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-25,55445,2349,4.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-26,55445,2349,4.24,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-27,55445,2787,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-28,55445,2787,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-29,55445,2787,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-30,55445,2787,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-01-31,55445,3542,6.39,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-01,55445,3542,6.39,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-02,55445,3542,6.39,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-03,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-04,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-05,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-06,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-07,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-08,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-09,55445,3562,6.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-10,55445,3758,6.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-11,55445,3758,6.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-12,55445,3758,6.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-13,55445,3758,6.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-14,55445,3788,6.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-15,55445,3788,6.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-16,55445,3788,6.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"AR",2021-02-17,55445,4663,8.41,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-24,1039474,14308,1.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-25,1039474,14308,1.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-26,1039474,14308,1.38,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-27,1039474,20094,1.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-28,1039474,20094,1.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-29,1039474,20094,1.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-30,1039474,20094,1.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-01-31,1039474,24385,2.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-01,1039474,24385,2.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-02,1039474,24385,2.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-03,1039474,31375,3.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-04,1039474,31375,3.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-05,1039474,31375,3.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-06,1039474,31375,3.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-07,1039474,35523,3.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-08,1039474,35523,3.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-09,1039474,35523,3.42,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-10,1039474,42920,4.13,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-11,1039474,42920,4.13,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-12,1039474,42920,4.13,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-13,1039474,42920,4.13,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-14,1039474,50921,4.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-15,1039474,50921,4.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-16,1039474,50921,4.9,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BE",2021-02-17,1039474,63044,6.06,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-24,289468,8315,2.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-25,289468,8315,2.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-26,289468,8315,2.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-27,289468,9715,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-28,289468,9715,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-29,289468,9715,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-30,289468,9715,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-01-31,289468,11364,3.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-01,289468,11364,3.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-02,289468,11364,3.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-03,289468,13740,4.75,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-04,289468,13740,4.75,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-05,289468,13740,4.75,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-06,289468,13740,4.75,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-07,289468,15321,5.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-08,289468,15321,5.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-09,289468,15321,5.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-10,289468,17696,6.11,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-11,289468,17696,6.11,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-12,289468,17696,6.11,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-13,289468,17696,6.11,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-14,289468,19721,6.81,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-15,289468,19721,6.81,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-16,289468,19721,6.81,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BL",2021-02-17,289468,22603,7.81,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-24,195844,10890,5.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-25,195844,10890,5.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-26,195844,10890,5.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-27,195844,13204,6.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-28,195844,13204,6.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-29,195844,13204,6.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-30,195844,13204,6.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-01-31,195844,13754,7.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-01,195844,13754,7.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-02,195844,13754,7.02,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-03,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-04,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-05,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-06,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-07,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-08,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-09,195844,14595,7.45,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-10,195844,16443,8.4,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-11,195844,16443,8.4,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-12,195844,16443,8.4,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-13,195844,16443,8.4,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-14,195844,19137,9.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-15,195844,19137,9.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-16,195844,19137,9.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"BS",2021-02-17,195844,20623,10.53,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-24,38747,1155,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-25,38747,1155,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-26,38747,1155,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-27,38747,1031,2.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-28,38747,1031,2.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-29,38747,1031,2.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-30,38747,1031,2.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-01-31,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-01,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-02,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-03,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-04,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-05,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-06,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-07,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-08,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-09,38747,833,2.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-10,38747,1018,2.63,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-11,38747,1018,2.63,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-12,38747,1018,2.63,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-13,38747,1018,2.63,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-14,38747,1165,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-15,38747,1165,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-16,38747,1165,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FL",2021-02-17,38747,1504,3.88,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-24,321783,6084,1.89,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-25,321783,6084,1.89,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-26,321783,6084,1.89,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-27,321783,7640,2.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-28,321783,7640,2.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-29,321783,7640,2.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-30,321783,7640,2.37,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-01-31,321783,9580,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-01,321783,9580,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-02,321783,9580,2.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-03,321783,11769,3.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-04,321783,11769,3.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-05,321783,11769,3.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-06,321783,11769,3.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-07,321783,13920,4.33,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-08,321783,13920,4.33,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-09,321783,13920,4.33,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-10,321783,16595,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-11,321783,16595,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-12,321783,16595,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-13,321783,16595,5.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-14,321783,19154,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-15,321783,19154,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-16,321783,19154,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"FR",2021-02-17,321783,22052,6.85,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-24,504128,11811,2.34,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-25,504128,11811,2.34,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-26,504128,11811,2.34,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-27,504128,15117,3,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-28,504128,15117,3,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-29,504128,15117,3,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-30,504128,15117,3,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-01-31,504128,18012,3.57,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-01,504128,18012,3.57,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-02,504128,18012,3.57,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-03,504128,20238,4.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-04,504128,20238,4.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-05,504128,20238,4.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-06,504128,20238,4.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-07,504128,23011,4.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-08,504128,23011,4.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-09,504128,23011,4.56,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-10,504128,28225,5.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-11,504128,28225,5.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-12,504128,28225,5.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-13,504128,28225,5.6,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-14,504128,31201,6.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-15,504128,31201,6.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-16,504128,31201,6.19,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GE",2021-02-17,504128,36058,7.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-24,40590,1540,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-25,40590,1540,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-26,40590,1540,3.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-27,40590,1960,4.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-28,40590,1960,4.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-29,40590,1960,4.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-30,40590,1960,4.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-01-31,40590,2330,5.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-01,40590,2330,5.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-02,40590,2330,5.74,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-03,40590,2635,6.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-04,40590,2635,6.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-05,40590,2635,6.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-06,40590,2635,6.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-07,40590,2815,6.94,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-08,40590,2815,6.94,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-09,40590,2815,6.94,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-10,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-11,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-12,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-13,40590,3126,7.7,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-14,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-15,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-16,40590,3313,8.16,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GL",2021-02-17,40590,3451,8.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-24,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-25,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-26,199021,4316,2.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-27,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-28,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-29,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"GR",2021-01-30,199021,5905,2.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
