"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version"
"AI",2021-01-28,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-01-29,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-01-30,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-01-31,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-01,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-02,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-03,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-04,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-05,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-06,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-07,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-08,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-09,16128,1375,8.53,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-10,16128,1475,9.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-11,16128,1475,9.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-12,16128,1475,9.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-13,16128,1475,9.15,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-14,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-15,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-16,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-17,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-18,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-19,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-20,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AI",2021-02-21,16128,1875,11.63,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-24,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-25,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-26,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-27,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-28,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-29,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-30,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-01-31,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-01,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-02,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-03,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-04,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-05,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-06,55445,4325,7.8,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-07,55445,5925,10.69,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-08,55445,5925,10.69,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-09,55445,5925,10.69,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-10,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-11,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-12,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-13,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-14,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-15,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-16,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-17,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-18,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-19,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-20,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"AR",2021-02-21,55445,6095,10.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-24,1039474,39250,3.78,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-25,1039474,39250,3.78,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-26,1039474,39250,3.78,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-27,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-28,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-29,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-30,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-01-31,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-01,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-02,1039474,63050,6.07,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-03,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-04,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-05,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-06,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-07,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-08,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-09,1039474,69400,6.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-10,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-11,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-12,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-13,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-14,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-15,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-16,1039474,89400,8.6,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-17,1039474,103900,10,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-18,1039474,103900,10,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-19,1039474,103900,10,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-20,1039474,103900,10,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BE",2021-02-21,1039474,116575,11.21,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-24,289468,20175,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-25,289468,20175,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-26,289468,20175,6.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-27,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-28,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-29,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-30,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-01-31,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-01,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-02,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-03,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-04,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-05,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-06,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-07,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-08,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-09,289468,21150,7.31,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-10,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-11,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-12,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-13,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-14,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-15,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-16,289468,31125,10.75,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-17,289468,34050,11.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-18,289468,34050,11.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-19,289468,34050,11.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-20,289468,34050,11.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BL",2021-02-21,289468,34050,11.76,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-24,195844,13575,6.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-25,195844,13575,6.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-26,195844,13575,6.93,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-27,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-28,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-29,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-30,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-01-31,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-01,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-02,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-03,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-04,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-05,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-06,195844,14550,7.43,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-07,195844,20350,10.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-08,195844,20350,10.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-09,195844,20350,10.39,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-10,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-11,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-12,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-13,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-14,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-15,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-16,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-17,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-18,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-19,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-20,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"BS",2021-02-21,195844,21325,10.89,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-24,8606033,469625,5.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-25,8606033,469625,5.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-26,8606033,469625,5.46,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-27,8606033,513900,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-28,8606033,513900,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-29,8606033,513900,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-30,8606033,513900,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-01-31,8606033,515850,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-01,8606033,515850,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-02,8606033,515850,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-03,8606033,537800,6.25,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-04,8606033,537800,6.25,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-05,8606033,537800,6.25,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-06,8606033,537800,6.25,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-07,8606033,693925,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-08,8606033,693925,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-09,8606033,693925,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-10,8606033,778525,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-11,8606033,778525,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-12,8606033,778525,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-13,8606033,778525,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-14,8606033,778925,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-15,8606033,778925,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-16,8606033,778925,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-17,8606033,844150,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-18,8606033,844150,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-19,8606033,844150,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-20,8606033,844150,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CH",2021-02-21,8606033,862675,10.02,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-24,8644780,471400,5.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-25,8644780,471400,5.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-26,8644780,471400,5.45,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-27,8644780,515675,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-28,8644780,515675,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-29,8644780,515675,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-30,8644780,515675,5.97,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-01-31,8644780,517625,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-01,8644780,517625,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-02,8644780,517625,5.99,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-03,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-04,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-05,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-06,8644780,539575,6.24,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-07,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-08,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-09,8644780,696700,8.06,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-10,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-11,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-12,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-13,8644780,782275,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-14,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-15,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-16,8644780,782675,9.05,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-17,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-18,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-19,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-20,8644780,847900,9.81,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"CHFL",2021-02-21,8644780,866425,10.02,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-24,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-25,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-26,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-27,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-28,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-29,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-30,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-01-31,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-01,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-02,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-03,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-04,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-05,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-06,38747,1775,4.58,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-07,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-08,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-09,38747,2775,7.16,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-10,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-11,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-12,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-13,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-14,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-15,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-16,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-17,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-18,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-19,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-20,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FL",2021-02-21,38747,3750,9.68,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-24,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-25,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-26,321783,16350,5.08,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-27,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-28,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-29,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-30,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-01-31,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
"FR",2021-02-01,321783,17325,5.38,"COVID19VaccDosesDelivered","2021-02-21_18-00-00"
